Code,Payer,Location,Modifier,Type,Rate
92507,Aetna,11: Office,GN,Visit,81.23
92507,Aetna,11: Office,HM,Visit,81.23
92507,Aetna,12: Patient's Home,GN,Visit,81.23
92507,Aetna,12: Patient's Home,HM,Visit,81.23
92507,Aetna,03: School,GN,Visit,81.23
92507,Aetna,03: School,HM,Visit,81.23
92521,Aetna,11: Office,GN,Visit,114.69
92521,Aetna,12: Patient's Home,GN,Visit,114.69
92521,Aetna,03: School,GN,Visit,114.69
92522,Aetna,11: Office,GN,Visit,95.03
92522,Aetna,12: Patient's Home,GN,Visit,95.03
92522,Aetna,03: School,GN,Visit,95.03
92523,Aetna,11: Office,GN,Visit,202.23
92523,Aetna,12: Patient's Home,GN,Visit,202.23
92523,Aetna,03: School,GN,Visit,202.23
97110,Aetna,11: Office,GP,Unit,18.48
97110,Aetna,11: Office,HM,Unit,18.48
97110,Aetna,12: Patient's Home,GP,Unit,18.48
97110,Aetna,12: Patient's Home,HM,Unit,18.48
97110,Aetna,03: School,GP,Unit,18.48
97110,Aetna,03: School,HM,Unit,18.48
97161,Aetna,11: Office,GP,Visit,46.88
97161,Aetna,12: Patient's Home,GP,Visit,46.88
97161,Aetna,03: School,GP,Visit,46.88
97162,Aetna,11: Office,GP,Visit,46.88
97162,Aetna,12: Patient's Home,GP,Visit,46.88
97162,Aetna,03: School,GP,Visit,46.88
97163,Aetna,11: Office,GP,Visit,46.88
97163,Aetna,12: Patient's Home,GP,Visit,46.88
97163,Aetna,03: School,GP,Visit,46.88
97164,Aetna,11: Office,GP,Visit,31.65
97164,Aetna,12: Patient's Home,GP,Visit,31.65
97164,Aetna,03: School,GP,Visit,31.65
97165,Aetna,11: Office,GO,Visit,53.27
97165,Aetna,12: Patient's Home,GO,Visit,53.27
97165,Aetna,03: School,GO,Visit,53.27
97166,Aetna,11: Office,GO,Visit,53.27
97166,Aetna,12: Patient's Home,GO,Visit,53.27
97166,Aetna,03: School,GO,Visit,53.27
97167,Aetna,11: Office,GO,Visit,53.27
97167,Aetna,12: Patient's Home,GO,Visit,53.27
97167,Aetna,03: School,GO,Visit,53.27
97168,Aetna,11: Office,GO,Visit,35.3
97168,Aetna,12: Patient's Home,GO,Visit,35.3
97168,Aetna,03: School,GO,Visit,35.3
97530,Aetna,11: Office,GO,Unit,19.73
97530,Aetna,11: Office,HM,Unit,19.73
97530,Aetna,12: Patient's Home,GO,Unit,19.73
97530,Aetna,12: Patient's Home,HM,Unit,19.73
97530,Aetna,03: School,GO,Unit,19.73
97530,Aetna,03: School,HM,Unit,19.73
92507,Aetna Signature,11: Office,GN,Visit,81.23
92507,Aetna Signature,11: Office,HM,Visit,81.23
92507,Aetna Signature,12: Patient's Home,GN,Visit,81.23
92507,Aetna Signature,12: Patient's Home,HM,Visit,81.23
92507,Aetna Signature,03: School,GN,Visit,81.23
92507,Aetna Signature,03: School,HM,Visit,81.23
92521,Aetna Signature,11: Office,GN,Visit,114.69
92521,Aetna Signature,12: Patient's Home,GN,Visit,114.69
92521,Aetna Signature,03: School,GN,Visit,114.69
92522,Aetna Signature,11: Office,GN,Visit,95.03
92522,Aetna Signature,12: Patient's Home,GN,Visit,95.03
92522,Aetna Signature,03: School,GN,Visit,95.03
92523,Aetna Signature,11: Office,GN,Visit,202.23
92523,Aetna Signature,12: Patient's Home,GN,Visit,202.23
92523,Aetna Signature,03: School,GN,Visit,202.23
97110,Aetna Signature,11: Office,GP,Unit,18.48
97110,Aetna Signature,11: Office,HM,Unit,18.48
97110,Aetna Signature,12: Patient's Home,GP,Unit,18.48
97110,Aetna Signature,12: Patient's Home,HM,Unit,18.48
97110,Aetna Signature,03: School,GP,Unit,18.48
97110,Aetna Signature,03: School,HM,Unit,18.48
97161,Aetna Signature,11: Office,GP,Visit,46.88
97161,Aetna Signature,12: Patient's Home,GP,Visit,46.88
97161,Aetna Signature,03: School,GP,Visit,46.88
97162,Aetna Signature,11: Office,GP,Visit,46.88
97162,Aetna Signature,12: Patient's Home,GP,Visit,46.88
97162,Aetna Signature,03: School,GP,Visit,46.88
97163,Aetna Signature,11: Office,GP,Visit,46.88
97163,Aetna Signature,12: Patient's Home,GP,Visit,46.88
97163,Aetna Signature,03: School,GP,Visit,46.88
97164,Aetna Signature,11: Office,GP,Visit,31.65
97164,Aetna Signature,12: Patient's Home,GP,Visit,31.65
97164,Aetna Signature,03: School,GP,Visit,31.65
97165,Aetna Signature,11: Office,GO,Visit,53.27
97165,Aetna Signature,12: Patient's Home,GO,Visit,53.27
97165,Aetna Signature,03: School,GO,Visit,53.27
97166,Aetna Signature,11: Office,GO,Visit,53.27
97166,Aetna Signature,12: Patient's Home,GO,Visit,53.27
97166,Aetna Signature,03: School,GO,Visit,53.27
97167,Aetna Signature,11: Office,GO,Visit,53.27
97167,Aetna Signature,12: Patient's Home,GO,Visit,53.27
97167,Aetna Signature,03: School,GO,Visit,53.27
97168,Aetna Signature,11: Office,GO,Visit,35.3
97168,Aetna Signature,12: Patient's Home,GO,Visit,35.3
97168,Aetna Signature,03: School,GO,Visit,35.3
97530,Aetna Signature,11: Office,GO,Unit,19.73
97530,Aetna Signature,11: Office,HM,Unit,19.73
97530,Aetna Signature,12: Patient's Home,GO,Unit,19.73
97530,Aetna Signature,12: Patient's Home,HM,Unit,19.73
97530,Aetna Signature,03: School,GO,Unit,19.73
97530,Aetna Signature,03: School,HM,Unit,19.73
92507,Aetna Signature Administrators-Starmar,11: Office,GN,Visit,81.23
92507,Aetna Signature Administrators-Starmar,11: Office,HM,Visit,81.23
92507,Aetna Signature Administrators-Starmar,12: Patient's Home,GN,Visit,81.23
92507,Aetna Signature Administrators-Starmar,12: Patient's Home,HM,Visit,81.23
92507,Aetna Signature Administrators-Starmar,03: School,GN,Visit,81.23
92507,Aetna Signature Administrators-Starmar,03: School,HM,Visit,81.23
92521,Aetna Signature Administrators-Starmar,11: Office,GN,Visit,114.69
92521,Aetna Signature Administrators-Starmar,12: Patient's Home,GN,Visit,114.69
92521,Aetna Signature Administrators-Starmar,03: School,GN,Visit,114.69
92522,Aetna Signature Administrators-Starmar,11: Office,GN,Visit,95.03
92522,Aetna Signature Administrators-Starmar,12: Patient's Home,GN,Visit,95.03
92522,Aetna Signature Administrators-Starmar,03: School,GN,Visit,95.03
92523,Aetna Signature Administrators-Starmar,11: Office,GN,Visit,202.23
92523,Aetna Signature Administrators-Starmar,12: Patient's Home,GN,Visit,202.23
92523,Aetna Signature Administrators-Starmar,03: School,GN,Visit,202.23
97110,Aetna Signature Administrators-Starmar,11: Office,GP,Unit,18.48
97110,Aetna Signature Administrators-Starmar,11: Office,HM,Unit,18.48
97110,Aetna Signature Administrators-Starmar,12: Patient's Home,GP,Unit,18.48
97110,Aetna Signature Administrators-Starmar,12: Patient's Home,HM,Unit,18.48
97110,Aetna Signature Administrators-Starmar,03: School,GP,Unit,18.48
97110,Aetna Signature Administrators-Starmar,03: School,HM,Unit,18.48
97161,Aetna Signature Administrators-Starmar,11: Office,GP,Visit,46.88
97161,Aetna Signature Administrators-Starmar,12: Patient's Home,GP,Visit,46.88
97161,Aetna Signature Administrators-Starmar,03: School,GP,Visit,46.88
97162,Aetna Signature Administrators-Starmar,11: Office,GP,Visit,46.88
97162,Aetna Signature Administrators-Starmar,12: Patient's Home,GP,Visit,46.88
97162,Aetna Signature Administrators-Starmar,03: School,GP,Visit,46.88
97163,Aetna Signature Administrators-Starmar,11: Office,GP,Visit,46.88
97163,Aetna Signature Administrators-Starmar,12: Patient's Home,GP,Visit,46.88
97163,Aetna Signature Administrators-Starmar,03: School,GP,Visit,46.88
97164,Aetna Signature Administrators-Starmar,11: Office,GP,Visit,31.65
97164,Aetna Signature Administrators-Starmar,12: Patient's Home,GP,Visit,31.65
97164,Aetna Signature Administrators-Starmar,03: School,GP,Visit,31.65
97165,Aetna Signature Administrators-Starmar,11: Office,GO,Visit,53.27
97165,Aetna Signature Administrators-Starmar,12: Patient's Home,GO,Visit,53.27
97165,Aetna Signature Administrators-Starmar,03: School,GO,Visit,53.27
97166,Aetna Signature Administrators-Starmar,11: Office,GO,Visit,53.27
97166,Aetna Signature Administrators-Starmar,12: Patient's Home,GO,Visit,53.27
97166,Aetna Signature Administrators-Starmar,03: School,GO,Visit,53.27
97167,Aetna Signature Administrators-Starmar,11: Office,GO,Visit,53.27
97167,Aetna Signature Administrators-Starmar,12: Patient's Home,GO,Visit,53.27
97167,Aetna Signature Administrators-Starmar,03: School,GO,Visit,53.27
97168,Aetna Signature Administrators-Starmar,11: Office,GO,Visit,35.3
97168,Aetna Signature Administrators-Starmar,12: Patient's Home,GO,Visit,35.3
97168,Aetna Signature Administrators-Starmar,03: School,GO,Visit,35.3
97530,Aetna Signature Administrators-Starmar,11: Office,GO,Unit,19.73
97530,Aetna Signature Administrators-Starmar,11: Office,HM,Unit,19.73
97530,Aetna Signature Administrators-Starmar,12: Patient's Home,GO,Unit,19.73
97530,Aetna Signature Administrators-Starmar,12: Patient's Home,HM,Unit,19.73
97530,Aetna Signature Administrators-Starmar,03: School,GO,Unit,19.73
97530,Aetna Signature Administrators-Starmar,03: School,HM,Unit,19.73
92507,American Therapy Administrators,11: Office,GN,,
92507,American Therapy Administrators,11: Office,HM,,
92507,American Therapy Administrators,12: Patient's Home,GN,,
92507,American Therapy Administrators,12: Patient's Home,HM,,
92507,American Therapy Administrators,03: School,GN,,
92507,American Therapy Administrators,03: School,HM,,
92521,American Therapy Administrators,11: Office,GN,,
92521,American Therapy Administrators,12: Patient's Home,GN,,
92521,American Therapy Administrators,03: School,GN,,
92522,American Therapy Administrators,11: Office,GN,,
92522,American Therapy Administrators,12: Patient's Home,GN,,
92522,American Therapy Administrators,03: School,GN,,
92523,American Therapy Administrators,11: Office,GN,,
92523,American Therapy Administrators,12: Patient's Home,GN,,
92523,American Therapy Administrators,03: School,GN,,
97110,American Therapy Administrators,11: Office,GP,,
97110,American Therapy Administrators,11: Office,HM,,
97110,American Therapy Administrators,12: Patient's Home,GP,,
97110,American Therapy Administrators,12: Patient's Home,HM,,
97110,American Therapy Administrators,03: School,GP,,
97110,American Therapy Administrators,03: School,HM,,
97161,American Therapy Administrators,11: Office,GP,,
97161,American Therapy Administrators,12: Patient's Home,GP,,
97161,American Therapy Administrators,03: School,GP,,
97162,American Therapy Administrators,11: Office,GP,,
97162,American Therapy Administrators,12: Patient's Home,GP,,
97162,American Therapy Administrators,03: School,GP,,
97163,American Therapy Administrators,11: Office,GP,,
97163,American Therapy Administrators,12: Patient's Home,GP,,
97163,American Therapy Administrators,03: School,GP,,
97164,American Therapy Administrators,11: Office,GP,,
97164,American Therapy Administrators,12: Patient's Home,GP,,
97164,American Therapy Administrators,03: School,GP,,
97165,American Therapy Administrators,11: Office,GO,,
97165,American Therapy Administrators,12: Patient's Home,GO,,
97165,American Therapy Administrators,03: School,GO,,
97166,American Therapy Administrators,11: Office,GO,,
97166,American Therapy Administrators,12: Patient's Home,GO,,
97166,American Therapy Administrators,03: School,GO,,
97167,American Therapy Administrators,11: Office,GO,,
97167,American Therapy Administrators,12: Patient's Home,GO,,
97167,American Therapy Administrators,03: School,GO,,
97168,American Therapy Administrators,11: Office,GO,,
97168,American Therapy Administrators,12: Patient's Home,GO,,
97168,American Therapy Administrators,03: School,GO,,
97530,American Therapy Administrators,11: Office,GO,,
97530,American Therapy Administrators,11: Office,HM,,
97530,American Therapy Administrators,12: Patient's Home,GO,,
97530,American Therapy Administrators,12: Patient's Home,HM,,
97530,American Therapy Administrators,03: School,GO,,
97530,American Therapy Administrators,03: School,HM,,
92507,AvMed Inc,11: Office,GN,Visit,55
92507,AvMed Inc,12: Patient's Home,GN,Visit,55
92507,AvMed Inc,03: School,GN,Visit,55
92521,AvMed Inc,11: Office,GN,Visit,65
92521,AvMed Inc,12: Patient's Home,GN,Visit,65
92521,AvMed Inc,03: School,GN,Visit,65
92522,AvMed Inc,11: Office,GN,Visit,65
92522,AvMed Inc,12: Patient's Home,GN,Visit,65
92522,AvMed Inc,03: School,GN,Visit,65
92523,AvMed Inc,11: Office,GN,Visit,65
92523,AvMed Inc,12: Patient's Home,GN,Visit,65
92523,AvMed Inc,03: School,GN,Visit,65
97110,AvMed Inc,11: Office,GP,Visit,55
97110,AvMed Inc,12: Patient's Home,GP,Visit,55
97110,AvMed Inc,03: School,GP,Visit,55
97161,AvMed Inc,11: Office,GP,Visit,65
97161,AvMed Inc,12: Patient's Home,GP,Visit,65
97161,AvMed Inc,03: School,GP,Visit,65
97162,AvMed Inc,11: Office,GP,Visit,65
97162,AvMed Inc,12: Patient's Home,GP,Visit,65
97162,AvMed Inc,03: School,GP,Visit,65
97163,AvMed Inc,11: Office,GP,Visit,65
97163,AvMed Inc,12: Patient's Home,GP,Visit,65
97163,AvMed Inc,03: School,GP,Visit,65
97164,AvMed Inc,11: Office,GP,Visit,65
97164,AvMed Inc,12: Patient's Home,GP,Visit,65
97164,AvMed Inc,03: School,GP,Visit,65
97165,AvMed Inc,11: Office,GO,Visit,65
97165,AvMed Inc,12: Patient's Home,GO,Visit,65
97165,AvMed Inc,03: School,GO,Visit,65
97166,AvMed Inc,11: Office,GO,Visit,65
97166,AvMed Inc,12: Patient's Home,GO,Visit,65
97166,AvMed Inc,03: School,GO,Visit,65
97167,AvMed Inc,11: Office,GO,Visit,65
97167,AvMed Inc,12: Patient's Home,GO,Visit,65
97167,AvMed Inc,03: School,GO,Visit,65
97168,AvMed Inc,11: Office,GO,Visit,65
97168,AvMed Inc,12: Patient's Home,GO,Visit,65
97168,AvMed Inc,03: School,GO,Visit,65
97530,AvMed Inc,11: Office,GO,Visit,55
97530,AvMed Inc,12: Patient's Home,GO,Visit,55
97530,AvMed Inc,03: School,GO,Visit,55
92507,CCP,11: Office,GN,,
92507,CCP,11: Office,HM,,
92507,CCP,12: Patient's Home,GN,,
92507,CCP,12: Patient's Home,HM,,
92507,CCP,03: School,GN,,
92507,CCP,03: School,HM,,
92521,CCP,11: Office,GN,,
92521,CCP,12: Patient's Home,GN,,
92521,CCP,03: School,GN,,
92522,CCP,11: Office,GN,,
92522,CCP,12: Patient's Home,GN,,
92522,CCP,03: School,GN,,
92523,CCP,11: Office,GN,,
92523,CCP,12: Patient's Home,GN,,
92523,CCP,03: School,GN,,
97110,CCP,11: Office,GP,,
97110,CCP,11: Office,HM,,
97110,CCP,12: Patient's Home,GP,,
97110,CCP,12: Patient's Home,HM,,
97110,CCP,03: School,GP,,
97110,CCP,03: School,HM,,
97161,CCP,11: Office,GP,,
97161,CCP,12: Patient's Home,GP,,
97161,CCP,03: School,GP,,
97162,CCP,11: Office,GP,,
97162,CCP,12: Patient's Home,GP,,
97162,CCP,03: School,GP,,
97163,CCP,11: Office,GP,,
97163,CCP,12: Patient's Home,GP,,
97163,CCP,03: School,GP,,
97164,CCP,11: Office,GP,,
97164,CCP,12: Patient's Home,GP,,
97164,CCP,03: School,GP,,
97165,CCP,11: Office,GO,,
97165,CCP,12: Patient's Home,GO,,
97165,CCP,03: School,GO,,
97166,CCP,11: Office,GO,,
97166,CCP,12: Patient's Home,GO,,
97166,CCP,03: School,GO,,
97167,CCP,11: Office,GO,,
97167,CCP,12: Patient's Home,GO,,
97167,CCP,03: School,GO,,
97168,CCP,11: Office,GO,,
97168,CCP,12: Patient's Home,GO,,
97168,CCP,03: School,GO,,
97530,CCP,11: Office,GO,,
97530,CCP,11: Office,HM,,
97530,CCP,12: Patient's Home,GO,,
97530,CCP,12: Patient's Home,HM,,
97530,CCP,03: School,GO,,
97530,CCP,03: School,HM,,
92507,Centene,11: Office,GN,,
