Code,Payer,Location,Modifier,Type,Rate
92507,Centene,11: Office,HM,,
92507,Centene,12: Patient's Home,GN,,
92507,Centene,12: Patient's Home,HM,,
92507,Centene,03: School,GN,,
92507,Centene,03: School,HM,,
92521,Centene,11: Office,GN,,
92521,Centene,12: Patient's Home,GN,,
92521,Centene,03: School,GN,,
92522,Centene,11: Office,GN,,
92522,Centene,12: Patient's Home,GN,,
92522,Centene,03: School,GN,,
92523,Centene,11: Office,GN,,
92523,Centene,12: Patient's Home,GN,,
92523,Centene,03: School,GN,,
97110,Centene,11: Office,GP,,
97110,Centene,11: Office,HM,,
97110,Centene,12: Patient's Home,GP,,
97110,Centene,12: Patient's Home,HM,,
97110,Centene,03: School,GP,,
97110,Centene,03: School,HM,,
97161,Centene,11: Office,GP,,
97161,Centene,12: Patient's Home,GP,,
97161,Centene,03: School,GP,,
97162,Centene,11: Office,GP,,
97162,Centene,12: Patient's Home,GP,,
97162,Centene,03: School,GP,,
97163,Centene,11: Office,GP,,
97163,Centene,12: Patient's Home,GP,,
97163,Centene,03: School,GP,,
97164,Centene,11: Office,GP,,
97164,Centene,12: Patient's Home,GP,,
97164,Centene,03: School,GP,,
97165,Centene,11: Office,GO,Visit,79.24
97165,Centene,12: Patient's Home,GO,,
97165,Centene,03: School,GO,,
97166,Centene,11: Office,GO,Visit,79.24
97166,Centene,12: Patient's Home,GO,,
97166,Centene,03: School,GO,,
97167,Centene,11: Office,GO,Visit,79.24
97167,Centene,12: Patient's Home,GO,,
97167,Centene,03: School,GO,,
97168,Centene,11: Office,GO,,
97168,Centene,12: Patient's Home,GO,,
97168,Centene,03: School,GO,,
97530,Centene,11: Office,GO,Unit,34.57
97530,Centene,11: Office,HM,,
97530,Centene,12: Patient's Home,GO,,
97530,Centene,12: Patient's Home,HM,,
97530,Centene,03: School,GO,,
97530,Centene,03: School,HM,,
92507,Florida Medicaid,11: Office,,Unit,17.86
92507,Florida Medicaid,11: Office,HM,Unit,14.3
92507,Florida Medicaid,12: Patient's Home,,Unit,17.86
92507,Florida Medicaid,12: Patient's Home,HM,Unit,14.3
92507,Florida Medicaid,03: School,,Unit,17.86
92507,Florida Medicaid,03: School,HM,Unit,14.3
92521,Florida Medicaid,11: Office,,Visit,51.05
92521,Florida Medicaid,12: Patient's Home,,Visit,51.05
92521,Florida Medicaid,03: School,,Visit,51.05
92522,Florida Medicaid,11: Office,,Visit,51.05
92522,Florida Medicaid,12: Patient's Home,,Visit,51.05
92522,Florida Medicaid,03: School,,Visit,51.05
92523,Florida Medicaid,11: Office,,Visit,51.05
92523,Florida Medicaid,12: Patient's Home,,Visit,51.05
92523,Florida Medicaid,03: School,,Visit,51.05
97110,Florida Medicaid,11: Office,,Unit,17.86
97110,Florida Medicaid,11: Office,HM,Unit,14.3
97110,Florida Medicaid,11: Office,HM,Unit,14.3
97110,Florida Medicaid,11: Office,HM,Unit,14.3
97110,Florida Medicaid,12: Patient's Home,,Unit,17.86
97110,Florida Medicaid,03: School,,Unit,17.86
97161,Florida Medicaid,11: Office,,Visit,51.05
97161,Florida Medicaid,12: Patient's Home,,Visit,51.05
97161,Florida Medicaid,03: School,,Visit,51.05
97162,Florida Medicaid,11: Office,,Visit,51.05
97162,Florida Medicaid,12: Patient's Home,,Visit,51.05
97162,Florida Medicaid,03: School,,Visit,51.05
97163,Florida Medicaid,11: Office,,Visit,51.05
97163,Florida Medicaid,12: Patient's Home,,Visit,51.05
97163,Florida Medicaid,03: School,,Visit,51.05
97164,Florida Medicaid,11: Office,,Visit,51.05
97164,Florida Medicaid,12: Patient's Home,,Visit,51.05
97164,Florida Medicaid,03: School,,Visit,51.05
97165,Florida Medicaid,11: Office,,Visit,51.05
97165,Florida Medicaid,12: Patient's Home,,Visit,51.05
97165,Florida Medicaid,03: School,,Visit,51.05
97166,Florida Medicaid,11: Office,,Visit,51.05
97166,Florida Medicaid,12: Patient's Home,,Visit,51.05
97166,Florida Medicaid,03: School,,Visit,51.05
97167,Florida Medicaid,11: Office,,Visit,51.05
97167,Florida Medicaid,12: Patient's Home,,Visit,51.05
97167,Florida Medicaid,03: School,,Visit,51.05
97168,Florida Medicaid,11: Office,,Visit,51.05
97168,Florida Medicaid,12: Patient's Home,,Visit,51.05
97168,Florida Medicaid,03: School,,Visit,51.05
97530,Florida Medicaid,11: Office,,Unit,17.86
97530,Florida Medicaid,11: Office,HM,Unit,14.3
97530,Florida Medicaid,11: Office,HM,Unit,14.3
97530,Florida Medicaid,11: Office,HM,Unit,14.3
97530,Florida Medicaid,12: Patient's Home,,Unit,17.86
97530,Florida Medicaid,03: School,,Unit,17.86
92507,Meritain Health,11: Office,GN,Visit,81.23
92507,Meritain Health,11: Office,HM,Visit,81.23
92507,Meritain Health,12: Patient's Home,GN,Visit,81.23
92507,Meritain Health,12: Patient's Home,HM,Visit,81.23
92507,Meritain Health,03: School,GN,Visit,81.23
92507,Meritain Health,03: School,HM,Visit,81.23
92521,Meritain Health,11: Office,GN,Visit,114.69
92521,Meritain Health,12: Patient's Home,GN,Visit,114.69
92521,Meritain Health,03: School,GN,Visit,114.69
92522,Meritain Health,11: Office,GN,Visit,95.03
92522,Meritain Health,12: Patient's Home,GN,Visit,95.03
92522,Meritain Health,03: School,GN,Visit,95.03
92523,Meritain Health,11: Office,GN,Visit,202.23
92523,Meritain Health,12: Patient's Home,GN,Visit,202.23
92523,Meritain Health,03: School,GN,Visit,202.23
97110,Meritain Health,11: Office,GP,Unit,18.48
97110,Meritain Health,11: Office,HM,Unit,18.48
97110,Meritain Health,12: Patient's Home,GP,Unit,18.48
97110,Meritain Health,12: Patient's Home,HM,Unit,18.48
97110,Meritain Health,03: School,GP,Unit,18.48
97110,Meritain Health,03: School,HM,Unit,18.48
97161,Meritain Health,11: Office,GP,Visit,46.88
97161,Meritain Health,12: Patient's Home,GP,Visit,46.88
97161,Meritain Health,03: School,GP,Visit,46.88
97162,Meritain Health,11: Office,GP,Visit,46.88
97162,Meritain Health,12: Patient's Home,GP,Visit,46.88
97162,Meritain Health,03: School,GP,Visit,46.88
97163,Meritain Health,11: Office,GP,Visit,46.88
97163,Meritain Health,12: Patient's Home,GP,Visit,46.88
97163,Meritain Health,03: School,GP,Visit,46.88
97164,Meritain Health,11: Office,GP,Visit,31.65
97164,Meritain Health,12: Patient's Home,GP,Visit,31.65
97164,Meritain Health,03: School,GP,Visit,31.65
97165,Meritain Health,11: Office,GO,Visit,53.27
97165,Meritain Health,12: Patient's Home,GO,Visit,53.27
97165,Meritain Health,03: School,GO,Visit,53.27
97166,Meritain Health,11: Office,GO,Visit,53.27
97166,Meritain Health,12: Patient's Home,GO,Visit,53.27
97166,Meritain Health,03: School,GO,Visit,53.27
97167,Meritain Health,11: Office,GO,Visit,53.27
97167,Meritain Health,12: Patient's Home,GO,Visit,53.27
97167,Meritain Health,03: School,GO,Visit,53.27
97168,Meritain Health,11: Office,GO,Visit,35.3
97168,Meritain Health,12: Patient's Home,GO,Visit,35.3
97168,Meritain Health,03: School,GO,Visit,35.3
97530,Meritain Health,11: Office,GO,Unit,19.73
97530,Meritain Health,11: Office,HM,Unit,19.73
97530,Meritain Health,12: Patient's Home,GO,Unit,19.73
97530,Meritain Health,12: Patient's Home,HM,Unit,19.73
97530,Meritain Health,03: School,GO,Unit,19.73
97530,Meritain Health,03: School,HM,Unit,19.73
92507,Tricare (Humana Military),11: Office,GN,Visit,61.64
92507,Tricare (Humana Military),11: Office,HM,Visit,61.64
92507,Tricare (Humana Military),12: Patient's Home,GN,Visit,61.64
92507,Tricare (Humana Military),12: Patient's Home,HM,Visit,61.64
92507,Tricare (Humana Military),03: School,GN,Visit,61.64
92507,Tricare (Humana Military),03: School,HM,Visit,61.64
92521,Tricare (Humana Military),11: Office,GN,,
92521,Tricare (Humana Military),12: Patient's Home,GN,,
92521,Tricare (Humana Military),03: School,GN,,
92522,Tricare (Humana Military),11: Office,GN,,
92522,Tricare (Humana Military),12: Patient's Home,GN,,
92522,Tricare (Humana Military),03: School,GN,,
92523,Tricare (Humana Military),11: Office,GN,,
92523,Tricare (Humana Military),12: Patient's Home,GN,,
92523,Tricare (Humana Military),03: School,GN,,
97110,Tricare (Humana Military),11: Office,GP,Unit,24.08
97110,Tricare (Humana Military),11: Office,HM,Unit,24.08
97110,Tricare (Humana Military),12: Patient's Home,GP,Unit,24.08
97110,Tricare (Humana Military),12: Patient's Home,HM,Unit,24.08
97110,Tricare (Humana Military),03: School,GP,Unit,24.08
97110,Tricare (Humana Military),03: School,HM,Unit,24.08
97161,Tricare (Humana Military),11: Office,GP,,
97161,Tricare (Humana Military),12: Patient's Home,GP,,
97161,Tricare (Humana Military),03: School,GP,,
97162,Tricare (Humana Military),11: Office,GP,,
97162,Tricare (Humana Military),12: Patient's Home,GP,,
97162,Tricare (Humana Military),03: School,GP,,
97163,Tricare (Humana Military),11: Office,GP,,
97163,Tricare (Humana Military),12: Patient's Home,GP,,
97163,Tricare (Humana Military),03: School,GP,,
97164,Tricare (Humana Military),11: Office,GP,,
97164,Tricare (Humana Military),12: Patient's Home,GP,,
97164,Tricare (Humana Military),03: School,GP,,
97165,Tricare (Humana Military),11: Office,GO,,
97165,Tricare (Humana Military),12: Patient's Home,GO,,
97165,Tricare (Humana Military),03: School,GO,,
97166,Tricare (Humana Military),11: Office,GO,,
97166,Tricare (Humana Military),12: Patient's Home,GO,,
97166,Tricare (Humana Military),03: School,GO,,
97167,Tricare (Humana Military),11: Office,GO,,
97167,Tricare (Humana Military),12: Patient's Home,GO,,
97167,Tricare (Humana Military),03: School,GO,,
97168,Tricare (Humana Military),11: Office,GO,,
97168,Tricare (Humana Military),12: Patient's Home,GO,,
97168,Tricare (Humana Military),03: School,GO,,
97530,Tricare (Humana Military),11: Office,GO,Unit,31.19
97530,Tricare (Humana Military),11: Office,HM,Unit,31.19
97530,Tricare (Humana Military),12: Patient's Home,GO,Unit,31.19
97530,Tricare (Humana Military),12: Patient's Home,HM,Unit,31.19
97530,Tricare (Humana Military),03: School,GO,Unit,31.19
97530,Tricare (Humana Military),03: School,HM,Unit,31.19
92507,"WellCare Heatlh Plans, Inc.",11: Office,GN,Unit,17.86
92507,"WellCare Heatlh Plans, Inc.",11: Office,HM,Unit,14.3
92507,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GN,Unit,17.86
92507,"WellCare Heatlh Plans, Inc.",12: Patient's Home,HM,Unit,14.3
92507,"WellCare Heatlh Plans, Inc.",03: School,GN,Unit,17.86
92507,"WellCare Heatlh Plans, Inc.",03: School,HM,Unit,14.3
92521,"WellCare Heatlh Plans, Inc.",11: Office,GN,Visit,51.05
92521,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GN,Visit,51.05
92521,"WellCare Heatlh Plans, Inc.",03: School,GN,Visit,51.05
92522,"WellCare Heatlh Plans, Inc.",11: Office,GN,Visit,51.05
92522,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GN,Visit,51.05
92522,"WellCare Heatlh Plans, Inc.",03: School,GN,Visit,51.05
92523,"WellCare Heatlh Plans, Inc.",11: Office,GN,Visit,51.05
92523,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GN,Visit,51.05
92523,"WellCare Heatlh Plans, Inc.",03: School,GN,Visit,51.05
97110,"WellCare Heatlh Plans, Inc.",11: Office,GP,Unit,17.86
97110,"WellCare Heatlh Plans, Inc.",11: Office,HM,Unit,14.3
97110,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GP,Unit,17.86
97110,"WellCare Heatlh Plans, Inc.",12: Patient's Home,HM,Unit,14.3
97110,"WellCare Heatlh Plans, Inc.",03: School,GP,Unit,17.86
97110,"WellCare Heatlh Plans, Inc.",03: School,HM,Unit,14.3
97161,"WellCare Heatlh Plans, Inc.",11: Office,GP,Visit,51.05
97161,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GP,Visit,51.05
97161,"WellCare Heatlh Plans, Inc.",03: School,GP,Visit,51.05
97162,"WellCare Heatlh Plans, Inc.",11: Office,GP,Visit,51.05
97162,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GP,Visit,51.05
97162,"WellCare Heatlh Plans, Inc.",03: School,GP,Visit,51.05
97163,"WellCare Heatlh Plans, Inc.",11: Office,GP,Visit,51.05
97163,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GP,Visit,51.05
97163,"WellCare Heatlh Plans, Inc.",03: School,GP,Visit,51.05
97164,"WellCare Heatlh Plans, Inc.",11: Office,GP,Visit,51.05
97164,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GP,Visit,51.05
97164,"WellCare Heatlh Plans, Inc.",03: School,GP,Visit,51.05
97165,"WellCare Heatlh Plans, Inc.",11: Office,GO,Visit,51.05
97165,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GO,Visit,51.05
97165,"WellCare Heatlh Plans, Inc.",03: School,GO,Visit,51.05
97166,"WellCare Heatlh Plans, Inc.",11: Office,GO,Visit,51.05
97166,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GO,Visit,51.05
97166,"WellCare Heatlh Plans, Inc.",03: School,GO,Visit,51.05
97167,"WellCare Heatlh Plans, Inc.",11: Office,GO,Visit,51.05
97167,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GO,Visit,51.05
97167,"WellCare Heatlh Plans, Inc.",03: School,GO,Visit,51.05
97168,"WellCare Heatlh Plans, Inc.",11: Office,GO,Visit,51.05
97168,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GO,Visit,51.05
97168,"WellCare Heatlh Plans, Inc.",03: School,GO,Visit,51.05
97530,"WellCare Heatlh Plans, Inc.",11: Office,GO,Unit,17.86
97530,"WellCare Heatlh Plans, Inc.",11: Office,HM,Unit,14.3
97530,"WellCare Heatlh Plans, Inc.",11: Office,HM,Unit,14.3
97530,"WellCare Heatlh Plans, Inc.",12: Patient's Home,GO,Unit,17.86
97530,"WellCare Heatlh Plans, Inc.",03: School,GO,Unit,17.86
97530,"WellCare Heatlh Plans, Inc.",03: School,HM,Unit,14.3
92507,Private Pay,11: Office,,Visit,27.5
92507,Private Pay,12: Patient's Home,,Visit,27.5
92507,Private Pay,03: School,,Visit,27.5
92521,Private Pay,11: Office,,Visit,150
92521,Private Pay,12: Patient's Home,,Visit,150
92521,Private Pay,03: School,,Visit,150
92522,Private Pay,11: Office,,Visit,150
92522,Private Pay,12: Patient's Home,,Visit,150
92522,Private Pay,03: School,,Visit,150
92523,Private Pay,11: Office,,Visit,150
92523,Private Pay,12: Patient's Home,,Visit,150
92523,Private Pay,03: School,,Visit,150
97110,Private Pay,11: Office,,Visit,27.5
97110,Private Pay,12: Patient's Home,,Visit,27.5
97110,Private Pay,03: School,,Visit,27.5
97161,Private Pay,11: Office,,Visit,150
97161,Private Pay,12: Patient's Home,,Visit,150
97161,Private Pay,03: School,,Visit,150
97162,Private Pay,11: Office,,Visit,125
97162,Private Pay,12: Patient's Home,,Visit,150
97162,Private Pay,03: School,,Visit,150
97163,Private Pay,11: Office,,Visit,150
97163,Private Pay,12: Patient's Home,,Visit,150
97163,Private Pay,03: School,,Visit,150
97164,Private Pay,11: Office,,Visit,150
97164,Private Pay,12: Patient's Home,,Visit,125
97164,Private Pay,03: School,,Visit,150
97165,Private Pay,11: Office,,Visit,150
97165,Private Pay,12: Patient's Home,,Visit,150
97165,Private Pay,03: School,,Visit,150
97166,Private Pay,11: Office,,Visit,150
97166,Private Pay,12: Patient's Home,,Visit,150
97166,Private Pay,03: School,,Visit,125
97167,Private Pay,11: Office,,Visit,150
97167,Private Pay,12: Patient's Home,,Visit,150
97167,Private Pay,03: School,,Visit,150
97168,Private Pay,11: Office,,Visit,125
97168,Private Pay,12: Patient's Home,,Visit,125
97168,Private Pay,03: School,,Visit,125
97530,Private Pay,11: Office,,Visit,27.5
97530,Private Pay,12: Patient's Home,,Visit,27.5
97530,Private Pay,03: School,,Visit,27.5
